sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
243,243.0,-0.02869751649766549,-0.19177200499388417,6.732537207694525,6.71,0.022537207694525385,568.5623591621131,568.6580086580108,3827.867237953505,3815.695238095252,12.171999858253002,0.0,0.8643728384138155,5.819422295941541,0.9350649350649152,6.274285714285581,-16.329874326404024,88.24,15.242032797185407,134.32039464409343,904.3170546935714,133.67965367965476,896.9904761904835,148.01116278532936,100.44000000000013,19.25171932308895,169.37836439426425,1140.3461404628256,169.69696969696966,1138.6666666666665,-73.59782492495287,99.6,15.15197931941503,133.58115251815605,899.3400795752028,133.67965367965476,896.9904761904835,-22.75376830620371,100.44000000000013,21.49839678720691,130.4180747671855,878.0445409259628,130.66666666666666,876.7733333333333,-57.42472878015178,104.56,2,"[2, 4]",,12000.0
244,244.0,0.015674400907877126,-0.15914101255033697,6.732244074260014,6.71,0.022244074260013846,568.3120863598864,567.79220779221,3826.0156757266905,3809.885714285729,16.129961440961324,0.022199392862113997,1.0658611787765846,7.175637604802455,0.9350649350649152,6.274285714285581,30.213932297395644,88.24,15.17313405748466,133.6061700553752,899.4693466398754,133.24675324675437,894.0857142857218,83.02528279141552,100.39000000000013,19.311630322484415,170.01457115109685,1144.5795891698292,169.69696969696966,1138.6666666666665,73.36593590337725,99.6,15.082776126310021,132.93678259574128,894.9628668813709,133.24675324675437,894.0857142857218,-71.60322038402228,100.39000000000013,21.60604415642455,130.68870137889644,879.828235430812,130.66666666666666,876.7733333333333,5.090018525082996,104.56,2,"[2, 4]",,12000.0
245,245.0,-0.008730794726682266,-0.15627343959309958,6.731950662423536,6.71,0.021950662423535938,567.2801618479655,566.9264069264092,3818.902061332142,3804.0761904762057,14.825870855936046,0.0020187358347030925,0.8879779145730249,5.977823510227345,0.9350649350649152,6.274285714285581,-10.87710173362666,88.24,15.179991618765689,134.04302996844308,902.3710643893182,132.81385281385397,891.1809523809601,283.9399227100839,100.34000000000013,19.298981392320886,169.474251102802,1140.8922969752405,169.69696969696966,1138.6666666666665,-51.44799525273265,99.6,15.039556014496307,132.44947196768587,891.6433105505104,132.81385281385397,891.1809523809601,-84.17197546483658,100.34000000000013,21.53125272800161,130.4254308944615,878.0175659068452,130.66666666666666,876.7733333333333,-55.72546337938911,104.56,2,"[2, 4]",,12000.0
246,246.0,-0.029079198348508237,-0.1678500927925052,6.731657018518218,6.71,0.02165701851821833,566.5427651915043,566.0606060606083,3813.7715815921088,3798.2666666666814,15.504914925427329,0.0,1.036228499904393,6.975534854170012,0.9350649350649152,6.274285714285581,23.36878347791935,88.24,15.071024883059994,132.7617214238359,893.7063738133254,132.38095238095354,888.2761904761983,87.95764890582359,100.29000000000013,19.31917840027584,170.11429524534003,1145.1510895385736,169.69696969696963,1138.6666666666663,96.40220167356165,99.6,15.021402263174803,132.40689564825843,891.3178083908082,132.38095238095354,888.2761904761983,5.992894747425453,100.29000000000013,21.512653595616793,130.22362437416555,876.6207749952316,130.66666666666666,876.7733333333333,-102.34276956776012,104.56,2,"[2, 4]",,12000.0
247,247.0,0.00944986420140313,-0.2211310972866581,6.731363188913839,6.71,0.02136318891383926,566.2267475748198,565.1948051948075,3811.4778852035506,3792.457142857158,19.02074234639258,0.01638686194119494,1.0270385120783734,6.913369233801204,0.9350649350649152,6.274285714285581,21.245896290108874,88.24,15.034112940965672,132.6172295916017,892.6947374886428,131.94805194805315,885.3714285714366,154.58003565971376,100.24000000000014,19.314414446209177,170.00225249640798,1144.3469044867566,169.69696969696966,1138.6666666666665,70.52032667025196,99.6,14.959298256932607,131.57694946361735,885.6922341289704,131.94805194805315,885.3714285714366,-85.72467390466772,100.24000000000014,21.579893835276568,131.00327751111445,881.83063986538,130.66666666666669,876.7733333333334,77.75710506743417,104.56,2,"[2, 4]",,12000.0
248,248.0,0.06895670894419724,-0.22458219723113532,6.731069220009499,6.71,0.02106922000949929,564.7009746831778,564.3290043290067,3801.0413491993017,3786.647619047635,14.39373015166666,0.0,1.0081098129899448,6.78565693260615,0.9350649350649151,6.27428571428558,16.873366800681907,88.24,15.012116021118509,132.262676429001,890.2692302673246,131.51515151515272,882.4666666666748,172.67825509895192,100.19000000000014,19.26217238104505,169.05334657220774,1137.909777651786,169.69696969696966,1138.6666666666665,-148.6769418200056,99.6,14.894811738666021,131.5069253022276,885.1822171199125,131.51515151515272,882.4666666666748,-1.9002551857047365,100.19000000000014,21.62310150547022,130.86991656675153,880.8944672276724,130.66666666666666,876.7733333333333,46.95072691960377,104.56,2,"[2, 4]",,12000.0
249,249.0,0.04633580927824843,-0.2696195435290677,6.730775158226297,6.71,0.020775158226297386,564.360670771932,563.4632034632059,3798.5847831116494,3780.8380952381117,17.746687873537667,0.0,0.9048280260661621,6.09019400031306,0.9350649350649152,6.274285714285581,-6.984725978711964,88.24,14.935333327670978,131.68737746383746,886.3581288855668,131.0822510822523,879.561904761913,139.78419414617383,100.14000000000014,19.31206250591426,169.82531165858958,1143.0559889496735,169.69696969696966,1138.6666666666665,29.646993134199874,99.6,14.86077947438853,130.78485696841432,880.2834663551826,131.0822510822523,879.561904761913,-68.69804029657462,100.14000000000014,21.61103412293722,131.15829665502443,882.7970049209137,130.66666666666669,876.7733333333334,113.56652731063878,104.56,2,"[2, 4]",,12000.0
250,250.0,0.04000747204970533,-0.23822589284437756,6.730481049999998,6.71,0.020481049999998113,563.3267104258713,562.5974025974051,3791.459749480163,3775.0285714285883,16.431178051574534,0.0,1.003855933655177,6.756433338396223,0.9350649350649152,6.274285714285581,15.890720674350462,88.24,14.855507675923588,131.0435583328053,881.9861860835155,130.6493506493519,876.6571428571513,91.06197487773534,100.09000000000015,19.31420352230084,169.4281357992152,1140.3328573334443,169.69696969696966,1138.6666666666665,-62.100630381282826,99.6,14.856330539922952,131.0172641623244,881.8092136673683,130.6493506493519,876.6571428571513,84.98802149664698,100.09000000000015,21.602753230744373,130.83389619787118,880.5750590574388,130.66666666666666,876.7733333333333,38.63002170824984,104.56,2,"[2, 4]",,12000.0
251,251.0,0.04793850834801847,-0.19078695063037884,6.730186941773699,6.71,0.02018694177369884,562.5477698605572,561.7316017316043,3786.051654839438,3769.219047619065,16.83260722037312,0.0,0.9683417990879778,6.5171213313955585,0.9350649350649152,6.274285714285581,7.686955589327482,88.24,14.848457201372819,130.8564539405302,880.6883975573678,130.21645021645153,873.7523809523898,147.8408602621712,100.04000000000015,19.326722256534115,169.7016640666551,1142.123923498669,169.69696969696966,1138.6666666666665,1.084399397332163,99.6,14.774596002516258,130.17849375388906,876.1255987621931,130.21645021645153,873.7523809523898,-8.767942851933185,100.04000000000015,21.62232399668576,130.84281630039496,880.596613689813,130.66666666666666,876.7733333333333,40.69056539123267,104.56,2,"[2, 4]",,12000.0
252,252.0,0.08353307615265014,-0.21342326300045425,6.729892879990496,6.71,0.01989287999049605,562.4050821442419,560.8658008658035,3784.9259579930035,3763.4095238095415,21.516434183462025,0.01531910905452466,0.9789504358418326,6.5882315680355426,0.9350649350649152,6.274285714285581,10.13755067946795,88.24,14.818860733432345,130.6390381985669,879.1867330213419,129.7835497835511,870.847619047628,197.6178238686516,99.99000000000015,19.2966270832736,169.9269082882727,1143.5898902080444,169.69696969696966,1138.6666666666665,53.115814591001254,99.6,14.709038541335259,129.80881466945118,873.5994176039453,129.7835497835511,870.847619047628,5.836188642919296,99.99000000000015,21.65124758927878,131.05137055210926,881.9616855916363,130.66666666666666,876.7733333333333,88.8665975372387,104.56,2,"[2, 4]",,12000.0
253,253.0,0.06446060382255889,-0.20277621504286975,6.729598911086156,6.71,0.01959891108615608,561.3522261518026,560.0000000000025,3777.6753298469603,3757.6000000000167,20.075329846943532,0.020173367119096782,0.9283391785351592,6.247350324988824,0.9350649350649151,6.27428571428558,-1.5536497583735809,88.24,14.772540810412686,130.34960323997925,877.2005480242768,129.35064935065068,867.942857142866,230.75834843489793,99.94000000000015,19.32954922721137,169.90350677918875,1143.382454210948,169.69696969696963,1138.6666666666663,47.710065992614545,99.6,14.688105188030038,129.44261373265874,871.0968724234461,129.35064935065068,867.942857142866,21.243772243858984,99.94000000000015,21.609848547474815,130.72816322144072,879.7481048633008,130.66666666666666,876.7733333333333,14.20570415280963,104.56,2,"[2, 4]",,12000.0
254,254.0,0.060410440865491105,-0.22309909369250883,6.729305081481779,6.71,0.019305081481778785,560.885682974174,559.1341991342018,3774.370876568487,3751.7904761904942,22.580400377992646,0.004324093526453761,1.1112791558017532,7.478136470081519,0.9350649350649152,6.274285714285581,40.705484990209584,88.24,14.702368802903305,129.66679493224936,872.5674220370414,128.9177489177503,865.0380952381045,173.02962934928655,99.89000000000016,19.299246199496057,169.8653115265221,1143.0755040229105,169.69696969696966,1138.6666666666665,38.88696262661688,99.6,14.63110480148575,129.08864720397403,868.6768895913111,128.9177489177503,865.0380952381045,39.477504117687204,99.89000000000016,21.613684992619792,131.1536501556267,882.5729244471423,130.66666666666666,876.7733333333333,112.49318594976648,104.56,2,"[2, 4]",,12000.0
255,255.0,0.07685308797807108,-0.24023024828491737,6.729011437576461,6.71,0.019011437576461176,559.5767435436514,558.2683982684009,3765.398307507021,3745.98095238097,19.417355126051007,0.0,1.0593136895734874,7.128133933121317,0.9350649350649152,6.274285714285581,28.701462291480198,88.24,14.688099657422088,129.31699470699255,870.1755364563676,128.48484848484986,862.1333333333425,192.22577731495767,99.84000000000016,19.297551534482494,169.58129490394688,1141.1144730076853,169.69696969696966,1138.6666666666665,-26.72087718826515,99.6,14.591647038595998,128.46405652141175,864.4361056500486,128.48484848484986,862.1333333333425,-4.80294355420483,99.84000000000016,21.656738841139493,131.1550837217268,882.5440584597981,130.66666666666669,876.7733333333334,112.82433971889259,104.56,2,"[2, 4]",,12000.0
256,256.0,0.08627987858762275,-0.2150321836929674,6.728718025739981,6.71,0.018718025739980604,558.523677999848,557.4025974026001,3758.14833996017,3740.171428571447,17.976911388722783,0.004893638509746999,1.0897548116545792,7.332652844817044,0.9350649350649152,6.274285714285581,35.733361492212396,88.24,14.598874862176649,128.5007135079217,864.6450673012017,128.05194805194947,859.228571428581,103.66482032958083,99.79000000000016,19.281662591233605,169.778036792192,1142.388536538368,169.69696969696966,1138.6666666666665,18.726498996358714,99.6,14.487561497463563,127.71303132380692,859.3449759903943,128.05194805194947,859.228571428581,-78.28976420093022,99.79000000000016,21.655447566942026,131.4421415642728,884.4371072853886,130.66666666666666,876.7733333333333,179.13470134701492,104.56,2,"[2, 4]",,12000.0
257,257.0,0.07939395837714454,-0.2145778809765682,6.728424892305472,6.71,0.01842489230547173,557.8591146226179,556.5367965367993,3753.5131532263135,3734.3619047619236,19.151248464389937,0.008154567392360777,1.044879392766337,7.030392515746047,0.9350649350649152,6.274285714285581,25.36713972902845,88.24,14.568835212339206,128.6327651184296,865.4958987889247,127.61904761904907,856.3238095238192,234.16874235690193,99.74000000000017,19.28932145177513,169.3092463736216,1139.1845477977554,169.69696969696966,1138.6666666666665,-89.56408769340487,99.6,14.510412793975686,127.80222127161542,859.9076468958691,127.61904761904907,856.3238095238192,42.313113742828136,99.74000000000017,21.646208539758284,131.070002466185,881.8946672280188,130.66666666666666,876.7733333333333,93.17056968873658,104.56,2,"[2, 4]",,12000.0
258,258.0,0.07742355950305227,-0.1607843493849659,6.728132083562098,6.71,0.018132083562098167,557.3937233071615,555.6709956709985,3750.2185929590482,3728.5523809524,21.66621200664804,0.0,1.045161381166069,7.031983821123504,0.9350649350649151,6.27428571428558,25.43227904936657,88.24,14.463841012720055,127.73583947178253,859.4235997708379,127.18614718614865,853.4190476190574,126.97891798142518,99.69000000000017,19.291697682843996,169.5806299961216,1140.9608774275787,169.69696969696966,1138.6666666666665,-26.874470895905688,99.6,14.436791361815658,127.55649494328284,858.2169460946278,127.18614718614865,853.4190476190574,85.55033189799724,99.69000000000017,21.664123813839687,131.47559751480844,884.5851858448799,130.66666666666666,876.7733333333333,186.863025920753,104.56,2,"[2, 4]",,12000.0
259,259.0,0.05065140774062211,-0.17440034285466402,6.727839645747753,6.71,0.01783964574775343,556.1574804292179,554.8051948051976,3741.7383461108725,3722.742857142876,18.995488967996607,0.0009211627715423099,1.082215365165837,7.2809714390001,0.9350649350649152,6.274285714285581,33.99174935331297,88.24,14.488613997040853,128.04939693487543,861.4958093125458,126.75324675324822,850.5142857142955,299.4106919558835,99.64000000000017,19.280408280555402,169.43911078640835,1139.9591670890438,169.69696969696966,1138.6666666666665,-59.56540833966574,99.6,14.378790322886003,126.73123543346163,852.6274301038356,126.75324675324822,850.5142857142955,-5.084614870702353,99.64000000000017,21.61800908683009,130.8555219093067,880.3749681664474,130.66666666666666,876.7733333333333,43.62556104985197,104.56,2,"[2, 4]",,12000.0
260,260.0,0.04688141878372259,-0.14337864808046405,6.727547625041759,6.71,0.01754762504175922,554.7565811211924,553.939393939397,3732.151319798164,3716.9333333333534,15.217986464810565,0.012798723316015828,1.0074974963368184,6.777987388716281,0.9350649350649152,6.274285714285581,16.731921653809678,88.24,14.41043120848999,127.18443420153892,855.6393382548431,126.32034632034784,847.609523809534,199.60430055514007,99.59000000000017,19.306999819124222,169.67113311984272,1141.4706286585422,169.69696969696966,1138.6666666666665,-5.968249316327274,99.6,14.30072449625549,125.97222913662915,847.4841709493458,126.32034632034784,847.609523809534,-80.4150694390155,99.59000000000017,21.632449788268644,130.9212871668448,880.7791945467168,130.66666666666666,876.7733333333333,58.81733554114544,104.56,2,"[2, 4]",,12000.0
261,261.0,0.042584854795706256,-0.1398489446186041,6.727256067557572,6.71,0.017256067557571697,555.5926491542928,553.0735930735962,3737.614020113601,3711.12380952383,26.490210589770868,0.01935997609107729,1.097225201125963,7.38131489175171,0.9350649350649151,6.27428571428558,37.459021460102036,88.24,14.364615661700535,126.93286892378596,853.909912640029,125.88744588744743,844.7047619047722,241.49272139419918,99.54000000000018,19.319276802015928,170.0892805675504,1144.2341447245556,169.69696969696966,1138.6666666666665,90.62381110414572,99.6,14.29820323990622,126.31786344160227,849.7726132784277,125.88744588744743,844.7047619047722,99.42645500976869,99.54000000000018,21.613362218998468,131.15541102022817,882.3160345788372,130.66666666666669,876.7733333333334,112.89994567270696,104.56,2,"[2, 4]",,12000.0
262,262.0,0.04830240404027431,-0.11541771910161665,6.7269650193355,6.71,0.01696501933550021,553.8727757993661,552.2077922077951,3725.8827879645896,3705.3142857143052,20.568502250284382,0.04317318021409668,1.1010599117115,7.406791510275895,0.9350649350649152,6.274285714285581,38.3448396053611,88.24,14.32302184223706,126.4989747612325,850.9541782006154,125.454545454547,841.8000000000104,241.26316984435107,99.49000000000018,19.283042354053862,169.82007901694337,1142.3737311277687,169.6969696969696,1138.666666666666,28.438252913940232,99.6,14.225737822366035,125.5450334921032,844.5370486526821,125.454545454547,841.8000000000104,20.90273667548172,99.49000000000018,21.627132788856404,130.90762861737554,880.6110384732481,130.66666666666666,876.7733333333333,55.662210613751085,104.56,2,"[2, 4]",,12000.0
