sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
238,238.0,0.05664869393309461,0.3537056359421041,6.733997080664497,6.71,0.023997080664496906,173.2212956832032,171.61038961039563,1166.471699439612,1151.5057142857547,14.965985153857218,0.0,0.924692700852415,6.226877948051931,0.9350649350649152,6.274285714285581,-2.3959861030875516,88.24,0.0031052876815653475,2.3793886202169277,16.022796022307116,2.3376623376623034,15.685714285714056,9.63877127011824,85.27,18.667728642957467,164.53530459918676,1107.9802608371674,164.0000000000061,1100.440000000041,123.65536241073278,98.9420000000007,0.031399969699978936,3.0290396569663702,20.397544207228528,2.3376623376623034,15.685714285714056,159.7081607592395,85.27,0.3773335594549632,2.3528701059807338,15.844220424857026,1.9999999999999893,13.419999999999929,81.51299448155197,83.33,1,[3],,12000.0
239,239.0,0.010078760758106094,0.3859761012243817,6.733706032442424,6.71,0.02370603244242364,172.7823378895504,172.2857142857203,1163.4654709463707,1156.0371428571832,7.4283280891875165,0.05063809355484355,1.076448839111156,7.248490041538435,0.9350649350649152,6.274285714285581,32.659681834681635,88.24,0.02316027787699134,2.679235816266327,18.041186378328366,2.3376623376623034,15.685714285714056,78.90347355752942,85.27,18.70402017130422,164.85040023285643,1110.0541344985334,164.67532467533078,1104.9714285714695,40.442453788426064,99.0200000000007,0.0,2.2870551401266552,15.40035699359931,2.3376623376623034,15.685714285714056,-11.69026263073465,85.27,0.33737935690598325,1.8891978611898343,12.721303034371312,1.9999999999999893,13.419999999999929,-25.595294065145822,83.33,1,[3],,12000.0
240,240.0,0.016314616816262013,0.3481675615491387,6.733414474958235,6.71,0.023414474958235232,173.74759691913752,172.961038961045,1169.9145840845295,1160.568571428612,9.346012655917548,0.0,1.039176553151727,6.997206445029044,0.9350649350649151,6.27428571428558,24.04978377805358,88.24,0.010437184251821479,2.668708341822881,17.96951937827198,2.3376623376623034,15.685714285714056,76.47162696109353,85.27,18.80037180676305,165.56252374058658,1114.8010938654822,165.3506493506555,1109.5028571428984,48.94298407408496,99.09800000000071,0.0,2.6006059582584147,17.51095780299984,2.3376623376623034,15.685714285714056,60.73997635770172,85.27,0.3150036107366737,1.8765823253179197,12.635806592746464,1.9999999999999893,13.419999999999929,-28.50948285155812,83.33,1,[3],,12000.0
241,241.0,0.03923627808047257,0.3724476439070448,6.733122454252243,6.71,0.023122454252242797,174.54150594493754,173.63636363636968,1175.2093328768603,1165.1000000000406,10.109332876819735,0.013680758262347626,1.1528107827382883,7.762016166759273,0.9350649350649152,6.274285714285581,50.2992908125492,88.24,0.0,2.5833271470058827,17.393858020184695,2.3376623376623034,15.685714285714056,56.74857095836683,85.27,18.900087024919344,166.42565395930427,1120.5643076370052,166.02597402598016,1114.0342857143269,92.3260645978662,99.17600000000071,0.0,2.269173041426754,15.278619957814332,2.3376623376623034,15.685714285714056,-15.821027430411846,85.27,0.33446637138945995,2.1105410144623833,14.21053109509698,1.9999999999999893,13.419999999999929,25.534974340812994,83.33,1,[3],,12000.0
242,242.0,0.021992168759674358,0.3799978706087491,6.732830016437899,6.71,0.022830016437898948,175.0849747613664,174.31168831169438,1178.8173735005996,1169.6314285714693,9.1859449291303,0.0,1.0054812212306998,6.769734147266691,0.9350649350649152,6.274285714285581,16.266162104296257,88.24,0.0,2.417747465468216,16.278282707671057,2.3376623376623034,15.685714285714056,18.499664523165848,85.27,18.942773912802114,166.6772331520914,1122.209478423219,166.70129870130486,1118.5657142857556,-5.559141868317965,99.25400000000072,0.0,2.6146968094716745,17.604309162695294,2.3376623376623034,15.685714285714056,63.994962987964755,85.27,0.3567344308477061,2.36981611310444,15.955569059747766,1.9999999999999896,13.41999999999993,85.4275221271281,83.33,1,[3],,12000.0
243,243.0,0.042960168625986866,0.3892293231935698,6.732537207694525,6.71,0.022537207694525385,175.3413955549821,174.98701298701917,1180.4924696230005,1174.1628571428987,6.329612480101787,0.0,0.8914578924976602,6.001773430333444,0.9350649350649151,6.27428571428558,-10.073226833035875,88.24,0.006015448257852691,2.553112980641391,17.188928137616035,2.337662337662304,15.685714285714058,49.76909852816914,85.27,18.986254448874362,167.1187302792643,1125.1330697078126,167.37662337662965,1123.097142857185,-59.57330549139442,99.33200000000072,0.0,2.5453769104017137,17.13684475688607,2.337662337662304,15.685714285714058,47.98206630280367,85.27,0.3371832369256628,2.2327174921770863,15.031853590352643,1.9999999999999893,13.419999999999929,53.75774069290941,83.33,1,[3],,12000.0
244,244.0,0.027632659305633793,0.347980833556332,6.732244074260014,6.71,0.022244074260013846,176.52262847780366,175.66233766234384,1188.3934195424956,1178.6942857143272,9.699133828168442,0.022199392862113997,1.0896402253794606,7.335723950386219,0.9350649350649152,6.274285714285581,35.70689206266002,88.24,0.0,2.3678394549050332,15.940873139083472,2.3376623376623047,15.685714285714065,6.970914083070284,85.27,19.123843079420734,168.43667523972826,1133.956808770719,168.05194805195433,1127.6285714286134,88.87198037577764,99.41000000000072,0.0,2.480771745700894,16.701160884586514,2.337662337662302,15.685714285714047,33.05827325691473,85.27,0.3875232621072272,2.1477018120899807,14.458852797720265,1.9999999999999893,13.419999999999929,34.11911859278803,83.33,1,[3],,12000.0
245,245.0,0.029803827777632293,0.33128185006864036,6.731950662423536,6.71,0.021950662423535938,176.97645670261258,176.33766233766852,1191.396774932523,1183.2257142857557,8.171060646767273,0.0020187358347030925,0.9130325390278562,6.14649000592282,0.9350649350649152,6.274285714285581,-5.089483484560617,88.24,0.043589697197132966,3.094054324480716,20.829021059262363,2.3376623376623034,15.685714285714056,174.72654895505332,85.27,19.189108771393297,168.56517161394848,1134.7724187080576,168.727272727279,1132.1600000000421,-37.44535717934923,99.48800000000072,0.0,2.362742106015499,15.905863285727019,2.3376623376623034,15.685714285714056,5.793426489588228,85.27,0.33824331277612285,2.0414561191400504,13.742981873553443,1.9999999999999893,13.419999999999929,9.576363521354097,83.33,1,[3],,12000.0
246,246.0,0.026287066434790354,0.3696746622010614,6.731657018518218,6.71,0.02165701851821833,177.76038822405255,177.01298701299322,1196.6219650029666,1187.7571428571846,8.864822145782,0.0,1.0621951976938866,7.150333757592398,0.9350649350649152,6.274285714285581,29.367090667292388,88.24,0.0,2.414385880297609,16.252817656516687,2.3376623376623034,15.685714285714056,17.723138348755583,85.27,19.287523818951083,169.8421239764672,1143.318925906227,169.4025974026037,1136.6914285714709,101.53063856247172,99.56600000000073,0.0014022631746643274,2.500497545025449,16.83249184875814,2.3376623376623034,15.685714285714056,37.61493290088663,85.27,0.33580139860901714,1.9411856245684156,13.067395833872647,1.9999999999999893,13.419999999999929,-13.586120724693558,83.33,1,[3],,12000.0
247,247.0,0.027401546200220575,0.32072266546055395,6.731363188913839,6.71,0.02136318891383926,178.30322292691224,177.30735930735918,1200.2237512749152,1189.73238095238,10.491370322535204,0.01638686194119494,1.0410889541291257,7.007947862209606,0.9350649350649152,6.274285714285581,24.49154840383264,88.24,0.0,2.573156240922691,17.320849199470914,2.337662337662304,15.685714285714058,54.399091653149526,85.27,19.31537931743147,170.00765855087192,1144.3832946027724,169.69696969696966,1138.6666666666665,71.76912525141961,99.6,0.0,2.1806222950428005,14.67856064577592,2.337662337662304,15.685714285714058,-36.27624984510521,85.27,0.3671262148429577,2.5006968859457124,16.83309896468644,1.9999999999999893,13.419999999999929,115.66098065346199,83.33,1,[3],,12000.0
248,248.0,0.05716660544089998,0.3061087133824667,6.731069220009499,6.71,0.02106922000949929,177.55529052894664,177.30735930735918,1195.136950929237,1189.73238095238,5.404569976856919,0.0,1.017179828567573,6.84670783528573,0.9350649350649152,6.274285714285581,18.968540399114005,88.24,0.020606025238990543,2.5820326165239305,17.37984027014482,2.337662337662304,15.685714285714058,56.44953441703581,85.27,19.263152310759384,169.0737774223599,1138.0472991183838,169.69696969696966,1138.6666666666665,-143.957415434852,99.6,0.0,2.6748143030047045,18.004360224196127,2.337662337662304,15.685714285714058,77.88210399409456,85.27,0.3817838048294991,2.2074863584905464,14.858743481226572,1.9999999999999893,13.419999999999929,47.929348811318675,83.33,1,[3],,12000.0
249,249.0,0.0737192587476672,0.31759826177612116,6.730775158226297,6.71,0.020775158226297386,178.24326347783378,177.30735930735918,1199.7153299377883,1189.73238095238,9.982948985408257,0.0,0.9138565802089239,6.150963168251863,0.9350649350649151,6.27428571428558,-4.899129971733942,88.24,0.0,2.514284057141954,16.92308067253549,2.337662337662304,15.685714285714058,40.79961719979917,85.27,19.31323895178861,169.84138388608207,1143.1641674992175,169.69696969696966,1138.6666666666665,33.3596776849663,99.6,0.0,2.2572514689261234,15.193052112917771,2.337662337662304,15.685714285714058,-18.574910678057677,85.27,0.40732037674885113,2.7164874854747274,18.284066484865914,1.9999999999999893,13.419999999999929,165.5086091446645,83.33,1,[3],,12000.0
250,250.0,0.058927637217273815,0.37426061538791605,6.730481049999998,6.71,0.020481049999998113,178.81475802575147,177.955844155844,1203.5093403526553,1194.0837142857133,9.425626066941959,0.0,1.0232977695787715,6.887286246657186,0.9350649350649152,6.274285714285581,20.381784772700826,88.24,0.0,2.575170586478524,17.332136832811088,2.337662337662304,15.685714285714058,54.864405476546835,85.27,19.31524298483917,169.43037150405394,1140.3479047024946,169.69696969696966,1138.6666666666665,-61.58418256353616,99.6,0.03633053992280211,2.8326854768785794,19.065335922741486,2.337662337662304,15.685714285714058,114.35034515895973,85.27,0.49791529919334043,2.953232688761682,19.876676647951044,2.6484848484848342,17.77133333333324,70.39675110395194,83.437,2,[5],13194.083714285713,12000.0
251,251.0,0.00253911631798432,0.4073817799919435,6.730186941773699,6.71,0.02018694177369884,178.8225388009919,178.60432900432883,1203.5091155332564,1198.4350476190464,5.074067914209991,0.0,0.9917617303925143,6.674741847238587,0.9350649350649151,6.27428571428558,13.096959720675414,88.24,0.002216084587490735,2.4586697564517856,16.547307089005727,2.337662337662304,15.685714285714058,27.952713740370314,85.27,19.32755472472549,169.6966381303952,1142.0900980080826,169.69696969696963,1138.6666666666663,-0.07659187869285233,99.6,0.004596002516105022,2.4393321824545153,16.417161601003716,2.337662337662304,15.685714285714058,23.485734147000926,85.27,0.5627436981362262,3.2361370012978776,21.77980698792567,3.2969696969696782,22.12266666666654,-14.05235270018602,83.544,2,[5],,12000.0
252,252.0,0.019909792709409086,0.44492300957928965,6.729892879990496,6.71,0.01989287999049605,180.23351246784844,179.2528138528137,1212.9522322930516,1202.78638095238,10.16585134067168,0.01531910905452466,1.0006476312733874,6.734251369086125,0.9350649350649152,6.274285714285581,15.149602824157085,88.24,0.022565730872580604,2.678116347086587,18.02343613604418,2.337662337662304,15.685714285714058,78.64487617700945,85.27,19.29755832224057,169.9339624042474,1143.6373636529172,169.69696969696966,1138.6666666666665,54.745315381158434,99.6,0.0,2.6191382448318614,17.62651982560475,2.337662337662304,15.685714285714058,65.02093455616784,85.27,0.6811735654990468,4.00164784040918,26.930661309399085,3.9454545454545222,26.473999999999844,12.980651134525942,83.651,2,[5],,12000.0
253,253.0,0.034488885331073964,0.426782242406069,6.729598911086156,6.71,0.01959891108615608,180.74179518664087,179.90129870129854,1216.3197880757755,1207.1377142857132,9.182073790062304,0.020173367119096782,0.9519397696313345,6.406172837130635,0.9350649350649152,6.274285714285581,3.8980867848428886,88.24,0.02519458513975887,2.8095280682804886,18.90699702896637,2.3376623376623034,15.685714285714056,109.00098377280085,85.27,19.330434009054738,169.89483615913173,1143.3241044156537,169.69696969696966,1138.6666666666665,45.70715275943803,99.6,0.018105188029879093,2.577110101635471,17.3429173337152,2.337662337662302,15.685714285714047,55.31243347780196,85.27,0.7790777410078005,4.508381087961849,30.33959646030948,4.593939393939366,30.82533333333315,-19.763968680806556,83.758,2,[5],,12000.0
254,254.0,0.03695422703205471,0.42864561224544784,6.729305081481779,6.71,0.019305081481778785,181.84421580359108,180.5497835497834,1223.6852054451747,1211.4890476190467,12.196157826128001,0.004324093526453761,1.1348197050005029,7.636548007425537,0.9350649350649152,6.274285714285581,46.143351855120784,88.24,0.002560273438131018,2.555419700515208,17.196198775995637,2.3376623376623047,15.685714285714065,50.3019508190207,85.27,19.300219657851645,169.86888574101812,1143.0995560026809,169.69696969696966,1138.6666666666665,39.71260617519147,99.6,0.01110480148558848,2.6622882389973443,17.915349775054004,2.3376623376623016,15.685714285714043,74.98858320839486,85.27,0.8961686271704913,5.622802418059907,37.837552884018564,5.242424242424211,35.176666666666456,87.86735857184567,83.865,2,[5],,12000.0
255,255.0,0.024920869382219046,0.4023958096766388,6.729011437576461,6.71,0.019011437576461176,181.85538553625727,181.19826839826823,1223.706969258352,1215.8403809523797,7.8665883059723,0.0,1.0746777783025123,7.231519061906866,0.9350649350649151,6.27428571428558,32.250566787884964,88.24,0.039165932908168395,2.6096550823003524,17.56039889692861,2.3376623376623034,15.685714285714056,62.83032401138939,85.27,19.29859974282374,169.59665597650329,1141.2178378406109,169.69696969696966,1138.6666666666665,-23.17246942773636,99.6,0.02164703859583471,2.451390123436651,16.4954321785672,2.3376623376623034,15.685714285714056,26.2711185138744,85.27,1.018887447273734,6.12300657571446,41.20178128033849,5.890909090909055,39.52799999999976,53.61451899004851,83.972,2,[5],,12000.0
256,256.0,0.05613981747486674,0.38958150486082815,6.728718025739981,6.71,0.018718025739980604,182.77368305813098,181.84675324675308,1229.8325758241322,1220.1917142857133,9.640861538418903,0.004893638509746999,1.1082570996567032,7.457149523614369,0.9350649350649152,6.274285714285581,40.00739002070304,88.24,0.0,2.258410267410142,15.196205875838873,2.337662337662304,15.685714285714058,-18.3072282282493,85.27,19.282600850539588,169.78966495076193,1142.4667791385436,169.69696969696966,1138.6666666666665,21.41260362601315,99.6,0.0,2.4344801587333436,16.380930527375376,2.337662337662304,15.685714285714058,22.36491666741017,85.27,1.1455151399095467,7.1828705815688565,48.331510758759784,6.539393939393901,43.87933333333307,148.64310434241474,84.079,2,[5],,12000.0
257,257.0,0.019334181997825856,0.3895208884701572,6.728424892305472,6.71,0.01842489230547173,183.0723767548168,182.49523809523788,1231.788736850635,1224.543047619046,7.245689231588813,0.008154567392360777,1.0604505901065795,7.135162147533136,0.9350649350649152,6.274285714285581,28.964086314624467,88.24,0.0162931903097113,2.768791620716201,18.629606462433696,2.3376623376623034,15.685714285714056,99.59086438545035,85.27,19.290257728783693,169.3235021548253,1139.2804667508656,169.69696969696963,1138.6666666666663,-86.27100223534217,99.6,0.04041279397551664,2.638039281415647,17.74984916795668,2.3376623376623034,15.685714285714056,69.38707400702242,85.27,1.2145552451626658,7.28159310775309,48.99365232184585,7.187878787878744,48.23066666666637,21.648007890973986,84.18599999999999,2,[5],,12000.0
258,258.0,0.0029532733385262103,0.36336832175396266,6.728132083562098,6.71,0.018132083562098167,184.36143319028687,183.14372294372276,1240.4080736190595,1228.8943809523798,11.513692666679617,0.0,1.0631566560804373,7.153058407627386,0.9350649350649151,6.27428571428558,29.589187554585635,88.24,0.0,2.63512347480706,17.729458794997022,2.337662337662304,15.685714285714058,68.7135226804387,85.27,19.292399238756154,169.5884448094708,1141.0134565240005,169.69696969696966,1138.6666666666665,-25.069249012238288,99.6,0.016791361815485042,2.826062210175852,19.014119826426565,2.3376623376623016,15.685714285714043,112.82037055063017,85.27,1.3256374257392103,8.248646039752742,55.49798006600787,7.836363636363587,52.58199999999967,95.23723518289466,84.29299999999999,2,[5],,12000.0
259,259.0,-0.02690316512456937,0.39985530626652505,6.727839645747753,6.71,0.01783964574775343,184.28974111318294,183.79220779220762,1239.871826565862,1233.2457142857131,6.6261122801488455,0.0009211627715423099,1.1087000810575247,7.459156360582562,0.9350649350649152,6.274285714285581,40.109718724292804,88.24,0.034807688712947496,3.0341226734078073,20.41309081221521,2.3376623376623034,15.685714285714056,160.88233755721149,85.27,19.2811692479554,169.4413995778189,1139.9745657106366,169.69696969696966,1138.6666666666665,-59.0366975238212,99.6,0.008790322885828572,2.458260063009311,16.538779511472413,2.3376623376623034,15.685714285714056,27.85807455515885,85.27,1.3835620267097295,8.247258717889405,55.48623417095513,8.484848484848431,56.933333333332975,-54.88323616753519,84.39999999999999,2,[5],,12000.0
